calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
157,17,,20,"Appetizer, Main Course, Snack",American,"These Baked Cheesy , are a guaranteed party favorite! Italian deli meats, melted gooey cheese and Hawaiian sweet rolls combine to make the perfect shareable appetizer, simple snack or school lunch. So easy, so flavorful, so good. ",6,,Baked Cheesy Italian Sliders Recipe,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-45-300x300.jpg,9,"[{'amount': '12', 'unit': None, 'name': ""\xa0pack Original Hawaiian Sweet Rolls (King's Hawaiian)"", 'notes': None}, {'amount': '2', 'unit': 'slices', 'name': '\xa0Deli Chicken (Dietz & Watson Southern Fried)', 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': 'Deli Ham (Dietz & Watson)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': 'Hot Capicola (Primo Taglio)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': 'Genoa Salami (Primo Tagilo)', 'notes': None}, {'amount': '5', 'unit': 'slices', 'name': 'Provolone Cheese', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Red Wine Vinegar', 'notes': None}, {'amount': '1-2', 'unit': 'Tbsp.', 'name': '\xa0Pepperoncini juice', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Italian Seasoning + more for topping', 'notes': None}]","Pre heat oven to 375 degrees Fahrenheit. Spray a 9×13 inch (or dish large enough to fit all rolls) baking dish with nonstick spray and set aside.,Slices Hawaiian Rolls through the center so you have a top and bottom leaving all 12 connected.,Top the bottom rolls evenly with sliced chicken, ham, capicola, salami and cheese. Using 5 slices of cheese cut the 5th in half to go along the center of the rolls evenly so that everything is covered with cheese.,Sprinkle 1 tsp. Italian Seasoning over the cheese.,Evenly drizzle 2 Tbsp. of red wine vinegar on the underside of the top half of the buns. This cut side, not the top. Drizzle with pepperoncini juice and place on top of the cheese covered bottom buns. Option: add pepperoncini's on top of the cheese before baking. This is a delicious addition, not including in the nutrition facts.,Place the rolls in the baking dish and CUT all 12 into individual rolls. Do this so that it's easy to pull apart since the meat overlaps and will need to be cut. Spray the top of the rolls with butter or cooking spray and sprinkle with additional Italian Seasoning.,Loosely cover the rolls with foil and bake for 15 minutes. Remove the foil and let bake for an additional 5 minutes to crisp the rolls some.,Remove from the oven when the cheese has fully melted and serve. Top with shredded lettuce, thinly sliced red onion and pepperoncini's. Enjoy these delicious Italian Sliders!",,,,,10,10,17224,,12,367,,Italian Sliders
195,15,60,15,"Appetizer, Main Course, Snack",American,"These, make the perfect party app or after school snack. Buttery rolls are filled with melted cheese, crispy crumbled bacon and flavorful ranch seasoned for little sandwiches that are great for football season or family gatherings.",8,1,Chicken Bacon Ranch Sliders with Hawaiian Sweet Rolls,https://ohsnapmacros.com/wp-content/uploads/2022/04/chickenbaconranchsliders20-300x300.jpg,9,"[{'amount': '12', 'unit': None, 'name': ""pack King's Hawaiian Original Hawaiian Sweet Rolls"", 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (96/4)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'dry ranch seasoning', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': '(56g) Shredded Low-Moisture Part-Skim Mozzarella Cheese', 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': 'mozzarella cheese', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'green onions, chopped', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sesame seeds (garnish)', 'notes': None}, {'amount': None, 'unit': None, 'name': 'ranch dressing ', 'notes': None}]","Pre heat the oven to 350 degrees Fahrenheit. In a pan over medium heat brown the bacon until crispy. Once the bacon is cooked remove and set aside on a paper towel to drain the excess fat.,Drain most of the fat from the pan and add the ground chicken to cook. Break the chicken into pieces as you cook and cook until browned and cooked through. Add ranch seasoning, salt and pepper to the chicken and mix.,While the chicken cooks, chop your bacon into pieces. Prep your green onions and buns. Slice the buns through the center so you have one top and one bottom leaving all 12 mini buns connected.,Add the chopped bacon, green onions and mozzarella cheese to the ground chicken and stir together until the cheese has melted.,Spray a 9×13 inch baking tray or dish with nonstick spray and place the bottom buns down. Top with the chicken mixture and spread around to evenly coat the buns. Top the chicken with 4 slices of cheese evenly across the top of the mixture. Place the top buns on top.,Spray the top of the buns with cooking spray and sprinkle with sesame seeds. Bake at 350 degrees Fahrenheit for 10-15 minutes or until the cheese is melted and buns are toasted.",1,,,55,15,16,19135,3,12,369,5,Chicken Bacon Ranch Sliders
140,15,,20,"Appetizer, Main Course, Snack",American,"These ,are insanely good! Hawaiian rolls are filled with juicy chicken, melty mozzarella cheese and a homemade spinach pesto. A great party food, these cute little sliders make the perfect game day appetizer or easy dinner. Made with simple ingredients, this easy recipe will be one of your favorites!",5,0.1,Chicken Pesto Sliders Recipe,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-44-300x300.jpg,9,"[{'amount': '12', 'unit': None, 'name': ""pack Savory Buttery Rolls (King's Hawaiian)"", 'notes': None}, {'amount': '8', 'unit': 'slices', 'name': 'Deli Chicken (Dietz & Watson Southern Fried)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': 'Low-Moisture Part-Skim Mozzarella Cheese', 'notes': None}, {'amount': '1-2', 'unit': None, 'name': '\xa0cloves of garlic', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh basil', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0fresh spinach', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'water', 'notes': None}, {'amount': '1/4', 'unit': None, 'name': '\xa0lemon juiced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and pepper', 'notes': None}]","Pre heat oven to 375 degrees Fahrenheit. Spray a 9×13 inch (or dish large enough to fit all rolls) baking dish with nonstick spray and set aside.,Slice Buttery Rolls through the center so you have a top and bottom leaving all 12 connected.,Top the bottom rolls evenly with sliced chicken and cheese. Lay four slices of chicken down first and top with the next 4 slices. Lay out 3 slices of cheese towards the top half (viewing the rolls connected by 4) and 3 slice along the bottom so they evenly overlap.,In a food processor or single smoothie blender add basil. spinach, garlic, lemon juice, salt and and pepper and blend until fully combined.,Brush the tops of the tops of the sliders with some of the fresh pesto. Pour the remaining pesto on top of the mozzarella cheese. Place the tops on the rolls. Option: sprinkle with dried minced onion, sesame seeds or everything but the bagel seasoning.,Place the rolls in the baking dish and CUT all 12 into individual rolls. Do this so that it's easy to pull apart since the meat overlaps and will need to be cut.,Loosely cover the rolls with foil and bake for 15 minutes. Remove the foil and let bake for an additional 5 minutes to crisp the rolls some.,Remove from the oven when the cheese has fully melted and serve. Enjoy your delicious chicken pesto sliders.",,,,,10,9,19100,,12,252,,Chicken Pesto Sliders
90,4,,15,"Appetizer, Main Course, Side Dish",American,"These , are an easy weeknight meal and a great way to get in extra protein. Made with ground chicken, breadcrumbs and a few simple spices, these juicy meatballs make the perfect appetizer, snack or add-in to pasta. Ready in no time with delicious flavor, you can't go wrong with these meatballs.",3,0.5,Air Fryer Chicken Meatballs (dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/06/airfryerchickenmeatballs-2-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (lean 96%)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Italian seasoning', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of black pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'parsley', 'notes': 'for garnish'}]","Preheat your air fryer to 380 degrees F.,While the air fryer is heating, combine chicken and all seasonings (minus parsley) in a large bowl and mix well to combine.,Using a 1/4 measuring cup, measure out 2 oz. meatballs and roll. This recipe makes 8, 2 oz. meatballs or 16, 1 oz. meatballs.,Spray the air fryer basket with non-stick spray. Lay meatballs in a single layer, careful they do not touch.,Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooked through. 12 minutes for 2 oz. meatballs and less for smaller.",,for garnish,,,10,12,19093,,8,122,,Air Fryer Chicken Meatballs
158,17,,15,"Appetizer, Main Course, Snack",American,"These , are a flavor powerhouse! Made with Hawaiian rolls, spicy buffalo chicken, melty cheese, rich queso and avocado salsa, these unique and delicious sliders are perfect for parties, sharing and family dinners. ",5,,Buffalo Chicken Sliders,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-69-300x300.jpg,7,"[{'amount': '12', 'unit': None, 'name': 'Hawaiian Sweet Rolls (one pack)', 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': '\xa0shaved buffalo chicken (linked)', 'notes': None}, {'amount': '2', 'unit': 'oz.', 'name': 'reduced fat Mexican Cheese shreds', 'notes': None}, {'amount': '6', 'unit': 'tbsp.', 'name': 'queso dip', 'notes': 'store bought cheese dip'}, {'amount': '6', 'unit': 'tbsp.', 'name': '\xa0tomatillo avocado salsa', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'chopped green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cherry tomatoes', 'notes': None}]","Pre heat oven to 350.,In a pan over medium, cook buffalo shredded chicken until cooked through.,Spray a baking dish with nonstick cooking spray. Slice the rolls in half and place the bottom of the 12 rolls in the baking dish.,Top rolls with cooked chicken and cheese. Place tops back on the rolls. Spray tops with cooking spray and sprinkle sesame seeds or everything but the bagel seasoning. Bake at 350 F for 15 minutes.,When the rolls are toasted and browned pull out of the oven and remove the tops. Top with warmed queso, salsa and chopped green onions. You can add chopped cherry tomatoes here or with each individual slider.",,,,,10,13,19172,,12,,,Buffalo Chicken Sliders
398,31.7,,10,Main Course,Chinese,"Another protein packed meal! By adding zoodles and cabbage to these , noodles you get VOLUME, lots of nutritious volume. ",9,,Chicken Lo Mein,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T160724.410-300x300.jpg,11,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'chicken breast, chopped into bite size cubes', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'Medium\xa0zucchinis, zoodled', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '125', 'unit': 'g', 'name': '\xa0sliced cabbage', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'medium yellow bell pepper, sliced', 'notes': '140g'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'minced garlic', 'notes': None}, {'amount': '75', 'unit': 'g', 'name': 'chopped water chestnuts, 1/2 container', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '94', 'unit': 'g', 'name': '(one bundle) Lo Mein egg noodles, cooked (Wel Pac)', 'notes': None}, {'amount': '8', 'unit': 'tbsp.', 'name': '\xa0Kikkoman Stir-fry Sauce', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'chopped green onion', 'notes': None}]","Cut zucchini into zoodles, lay out on a paper towel, sprinkle with salt and let them sweat while you cook.,In a wok or large pan, heat 1/2 tbsp. toasted sesame oil over medium heat. Once hot add chopped chicken, season with salt and pepper and cook until the chicken is cooked through, stirring occasionally to keep from burning. Add garlic, remining sesame oil, bell peppers and cook stirring occasionally until bell peppers begin to soften.,While the chicken is cooking, cook noodles in a separate pan according to package and drain.,Pat zoodles dry and add to pan along with cabbage, water chestnuts and 6 tbsp. of stir-fry sauce. Mix together well and separate the zoodles throughout the dish. Top with toasted sesame seeds and sriracha if desired or serve as is.,Tip: break noodles in half prior to cooking. This will make it easier to serve yourself a true serving vs. all noodles.",,,,,10,44.6,19272,,4,,,Chicken Lo Mein
414,48,,15,Main Course,Chinese,Chicken Fried Rice in under 30 minutes. Delicious and filling! Need I say more?,7.4,,Chicken Fried Rice,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T170534.037-300x300.jpg,13,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast – chopped', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': '\xa0basmati (measured raw), cooked', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'frozen peas – thawed', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'frozen carrots – thawed', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'medium\xa0yellow onion', 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': 'minced garlic', 'notes': None}, {'amount': '4', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground ginger', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Red Pepper Flakes', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and pepper – to taste', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Toppings: chopped green onion, toasted sesame seeds and sriracha', 'notes': None}]","Chop chicken into bite size pieces and season with salt and pepper. Spray pan with cooking pray and add chopped chicken to pan over medium heat. Cook until almost cooked through.,Add onions and garlic and saute until fragrant. Add thawed vegetables, 1 Tbsp. coconut aminos, 1 Tbsp. sesame oil, mix together and cook for a few minutes.,Add cooked rice, remaining 3 Tbsp. coconut aminos, 1/2 tsp ground ginger, crushed red pepper flakes (to your liking) and mix together well.,Create a hole in the center of the mixture and spray with cooking spray. Add 2 eggs and scramble. Once cooked mix in with the rice mixture.,Top with your favorite additions like sriracha, green onions and sesame seeds and enjoy!!",,,,,10,44.7,19300,,4,,,Chicken Fried Rice
445,56.5,,15,Main Course,"American, Italian, Thai","I LOVE ,. This recipe is created for one but can be doubled, tripled, etc. for the entire family to enjoy. Be sure to add some crushed red pepper at the end for some spice!",5.8,,Peanut Chicken Noodles,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T172426.256-300x300.jpg,14,"[{'amount': '2', 'unit': 'oz', 'name': '\xa0linguini', 'notes': None}, {'amount': '4', 'unit': 'oz', 'name': 'raw chicken – cooked', 'notes': None}, {'amount': '50', 'unit': 'g', 'name': 'peeled carrot (use a potato peeler)', 'notes': None}, {'amount': '30', 'unit': 'g', 'name': 'thinly sliced red bell pepper', 'notes': None}, {'amount': '30', 'unit': 'g', 'name': 'thinly sliced yellow bell pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Peanut Sauce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Chopped green onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Toppings: red pepper flakes and toasted sesames', 'notes': None}, {'amount': '13', 'unit': 'g', 'name': 'PB2 Peanut Butter powder', 'notes': None}, {'amount': '2', 'unit': 'g', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'cold water', 'notes': None}, {'amount': None, 'unit': None, 'name': 'dash of garlic powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'dash of ginger powder', 'notes': None}]","Cut raw chicken into strips and cook in a pan over medium heat seasoned with salt and pepper until cooked through.,Cook 2 oz linguini according to package.,Prepare peanut sauce by mixing all ingredients together in a bowl. When 1 minute left on the noodles add the veggies to the boiling pot.,Drain noodles and veggies. Place in a bowl, top with chicken and peanut sauce and mix.,Top with green onions, red pepper flakes and toasted sesame seeds.",,,,,10,49.2,19315,,1,,,Peanut Chicken Noodles
436,42,92,20,Main Course,Italian,"This ,is pasta perfection! This easy recipe has a homemade lower fat creamy alfredo sauce, juicy blackened chicken breasts, and perfectly cooked pasta to make busy weeknights a little easier and a lot more delicious. ",15,2,The BEST Lightened-Up Blackened Chicken Alfredo,https://ohsnapmacros.com/wp-content/uploads/2021/11/0019-BlackenedChicken-Hero-300x300.jpg,14,"[{'amount': '1', 'unit': 'lbs.', 'name': 'chicken breast, raw', 'notes': None}, {'amount': '8', 'unit': 'oz.', 'name': 'fettuccine noodles – using De Cecco (UNCOOKED)', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'Butter', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'minced garlic', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'laughing cow cheese wedges (light)', 'notes': None}, {'amount': '1 1/3', 'unit': 'cup', 'name': ' Whole Milk', 'notes': None}, {'amount': '2', 'unit': 'oz.', 'name': 'cream cheese, cubed (room temp works best)', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'grated parmesan cheese', 'notes': '56g'}, {'amount': None, 'unit': None, 'name': 'Fresh cracked black pepper ', 'notes': 'to taste '}, {'amount': '1', 'unit': 'Tbsp.', 'name': '\xa0smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/4 to 1', 'unit': 'tsp.', 'name': 'cayenne pepper', 'notes': None}]","Mix blackening seasonings in a deep mixing bowl and set aside.,Slice chicken breast into strips. Add chicken to bowl of seasonings and mix together well to evenly coat.,– spray a large skillet with nonstick cooking spray and add the chicken to the pan. Cook for 4-5 minutes until cooked through and no longer pink. ,– either cut into strips or leave in whole breasts and bake at 375 for approx. 20-25 minutes until cooked through and no longer pink. ,– pound the chicken fillets to approximately 1/2 inch thick. Top with the seasonings and coat well on all sides. BBQ on both sides until cooked through, approximately 4-5 minutes each side. , – preheat the air fryer to 380 degrees Fahrenheit. Once preheated, lay the chicken in the air fryer basket without any pieces overlapping. Cook at 380 for 8 minutes.,Cook the pasta according to the package directions. ,While the pasta cooks, heat a pan over medium, add butter and melt. Once melted add garlic and laughing cow cheese. Lower heat to medium low. Using the back of a spoon mash the laughing cow cheese until it starts to melt.,Add milk and cream cheese. Mash cream cheese cubes the same way you did the laughing cow until it has melted into the mixture.,Add parmesan and pepper and stir together. Simmer until the mixture thickens into a nice sauce. This does not take long. Once sauce has formed add noodles and chicken and mix until coated well.,Tip – cut your noodles in half for easier serving when weighing.",1,,23,412,10,42,19255,8,5,955,6,Blackened Chicken Alfredo
238,1,,10,Main Course,"American, French","Quick and easy weeknight, with a deliciously creamy Dijon sauce in under 30 minutes.",6,,Lazy Chicken Cordon Bleu,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-2022-11-09T171740.653-300x300.jpg,9,"[{'amount': '4', 'unit': 'oz', 'name': '\xa0thinly sliced chicken breasts', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'slice deli ham', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'slice reduced fat swiss cheese', 'notes': None}, {'amount': '3', 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': '4', 'unit': 'tbsp', 'name': 'chicken broth – for simmering', 'notes': None}, {'amount': '40', 'unit': 'g', 'name': '\xa0dijon', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': '\xa0horseradish', 'notes': None}, {'amount': '30', 'unit': 'g', 'name': 'chicken broth', 'notes': None}, {'amount': '24', 'unit': 'G', 'name': '2% milk', 'notes': None}]","Season chicken with salt and pepper. Spray a pan with cooking spray over medium heat and sear chicken on both sides.,Add 4 tbsp. chicken broth and simmer until cooked through. Approx. 5 minutes (will vary depending on the thickness of your chicken).,Mix Dijon, milk, horseradish and chicken broth together in a bowl. Add Dijon cream sauce to the pan with the chicken and simmer for a few minutes. Cover chicken with cream sauce, top with 1 slice of ham and 1 slice of swiss cheese. Cover and cook until the cheese is melted.,Serve with additional creamy Dijon sauce on top.",,,,,5,48,19309,,4,,,Lazy Chicken Cordon Bleu
292,16,,35,Main Course,American,"Busy weeknights get a whole lot better with this ,. This comfort food classic has tender chicken, fresh veggies, and a buttery cream sauce making this easy dinner recipe one you won't want to miss. ",11,,Creamy Chicken and Veggie Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/01/chickenandvegcasserole-04-300x300.jpg,12,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'raw chicken breast, chopped into bite size pieces', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'yellow onion, chopped ', 'notes': '160g'}, {'amount': '1', 'unit': None, 'name': '\xa0red bell pepper, cut into strips ', 'notes': '200g'}, {'amount': '1', 'unit': None, 'name': 'green bell pepper, cut into slices', 'notes': '130g'}, {'amount': '1', 'unit': None, 'name': 'package of frozen spinach, defrosted (10 oz. package) and water drained', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'sliced cremini mushrooms', 'notes': '160g'}, {'amount': '1', 'unit': 'can', 'name': '98% fat free condensed cream of mushroom soup', 'notes': '10.5oz can'}, {'amount': '1', 'unit': 'cup', 'name': 'non fat sour cream ', 'notes': '250g'}, {'amount': '2', 'unit': 'tbsp.', 'name': 'unsalted butter', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'minced garlic', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Pre heat the oven to 375. Slice and chop your veggies. Add the frozen spinach to a bowl of hot water (keep in the packaging) to let thaw while you cook your veggies.,Heat a large pan over medium heat and add butter to melt. Once the butter has melted add garlic, peppers, onions and mushrooms to the pan and cook. Allow to cook until the onions are translucent and peppers begin to soften. Approx. 5-10 minutes. Add thawed and drained spinach. To drain the water from the spinach just simply squeeze it out of the bag. Be careful though the bag can pop and a disaster follows. Mix the spinach in with the vegetables.,While the vegetables cook, cut your chicken into bite sized pieces. Alternatively, for tracking purposes, you can cut your chicken into 4 oz. cutlets and place on top at the end to cook vs. mixed in with the vegetables.,When the vegetables are done, add cream of mushroom soup, sour cream, paprika, salt and pepper. I have left salt and pepper to your discretion, you can always add to the meal if needed.,Once the mixture is well mixed, add your raw chicken and mix well to combine.,Spray and baking dish with non stick spray and add the mixture to the dish. Bake at 375 for 20 minutes.,If you place the chicken on top vs. mixed it be sure to cook until the chicken is fully cooked.,Serve alone, over noodles, zoodles, rice or cauliflower rice.,Enjoy and let me know how you like it!",,,,,15,31,19231,,6,,,Creamy Chicken and Veggie Casserole
188,40,,50,Main Course,American,"It doesn't get easier than this ,. Made in one pan and prepped in under 10 minutes, this high protein chicken and rice casserole is flavorful, filling and perfect for the entire family.",2,,Teriyaki Chicken Casserole,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-75-300x300.jpg,7,"[{'amount': '2', 'unit': 'lbs.', 'name': 'raw chicken breast (approx. 2 breasts butterflied)', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'uncooked basmati rice ', 'notes': '180g'}, {'amount': '4', 'unit': 'cups', 'name': 'stir fry veggies (I used Washed and Ready Broccoli Stir Fry mix)', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': 'chicken broth', 'notes': None}, {'amount': '6.5', 'unit': 'Tbsp.', 'name': None, 'notes': '90g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Veri Veri Teriyaki Marinade & Sauce ', 'notes': '140g'}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}]","Pre heat oven to 375. Spray 9×13 baking dish with nonstick spray.,Spread uncooked basmati rice along the bottom of the baking dish and top with 2 cups of chicken broth.,Chop large vegetables into bite size chunks and butterfly chicken breast. If you keep the chicken in thick breasts it will take longer to cook and could potentially dry out your rice.,Top rice with vegetables. Place raw chicken on top of the vegetables.,Top chicken and mixture with coconut aminos, teriyaki sauce and fresh cracked pepper. Place in the oven uncovered and cook for 40-50 minutes or until the chicken is cooked through.,Before serving, remove chicken breast from the top and mix rice mixture together. Serving size and nutrition facts are for rice only. Top with desired amount of chicken (ex. 4oz. cooked) and log into MFP separately if tracking. Nutrition facts for 6 servings, you can find facts for 4 servings in the blog post.",,,,,10,6,19192,,6,,,Teriyaki Chicken Casserole
145,2,,30,Main Course,American," is spicy, delicious and so easy! Made with homemade cajun seasoning and ready in the air fryer in under 10 minutes, you'll have a great prepped protein for all your meal prep needs. ",3,,Air Fryer Blackened Chicken,https://ohsnapmacros.com/wp-content/uploads/2021/12/DSC02639-1-300x300.jpg,6,"[{'amount': '1', 'unit': 'lbs.', 'name': '\xa0chicken breast', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'smoked paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': '\xa0salt', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}, {'amount': '1/4 to 1', 'unit': 'tsp.', 'name': 'cayenne pepper', 'notes': None}]","Mix seasonings in a deep mixing bowl and set aside.,Slice chicken breast into strips. Add chicken to bowl of seasonings and mix together well to evenly coat.,Preheat air fryer. Lay chicken in air fryer without any pieces overlapping. Cook at 380 for 8 minutes.,You can also pan sear, bake or BBQ this chicken. If baking – either cut into strips or leave in whole breasts and bake at 375 for approx. 20-25 minutes until cooked through and no longer pink. If BBQing – pound chicken breasts to approximately 1/2 inch thick. Top with the seasonings and coat well on all sides. BBQ on both sides until cooked through, approximately 4-5 minutes each side. If pan searing – suggest cutting into strips and searing a hot cast iron until cooked through.",,,,,10,26,19246,,4,,,Air Fryer Blackened Chicken
305,24,,20,Main Course,American,"Sheet Pan Chicken is one of my favorite dishes to meal prep. It’s not only delicious, the combinations are endless but it only uses one pan. I am all about convenience and the less dishes the better in my opinion. This , recipe is one that will be on repeat in your house! You can also use the honey mustard sauce for other recipes like pork chops, air fryer chicken … catch my drift? Recipes coming soon!",2,,Honey Mustard Sheet Pan Chicken and Veggies,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-82-300x300.jpg,6,"[{'amount': '1.5', 'unit': 'lbs', 'name': 'chicken breast (raw)', 'notes': None}, {'amount': '4', 'unit': 'cups', 'name': '(332 grams) frozen green beans*', 'notes': None}, {'amount': '4', 'unit': 'tbsp', 'name': 'honey', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'minced garlic', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Remove chicken from package and butterfly into thin cut slices. I use 2 breast and cut into a total of 4 ~ 6 oz. pieces. Trim any excess fat.,Pre heat oven to 375 degrees F.,Line frozen green beans around the outside of a baking dish. Lay chicken breasts in the center.,In a small bowl mix together all honey mustard sauce ingredients and pour on top of the chicken.,Bake 375 degrees F for 20 minutes until the chicken is fully cooked.,Mix the green beans into the sauce.,Serve as is or over rice, noodles, zoodles or potatoes. The chicken is also delicious in a salad.",,,,,10,58,19211,,4,,,Honey Mustard Sheet Pan Chicken and Green Beans
