calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
299,21,9,,"Salad, Side Dish",American,"This , makes the perfect side dish to your dinner party or holiday meal. It's an elegant salad with the perfect combination of flavors and textures from peppery arugula, crisp pears, crunchy walnuts and creamy feta cheese. It comes together quickly and is a perfect dish for special occasions. ",22,5,Rocket Fennel and Pear Salad,https://ohsnapmacros.com/wp-content/uploads/2024/10/rocketpearsalad-300x300.jpg,12,"[{'amount': '6', 'unit': 'cups', 'name': 'spring mix with arugula (rocket salad)', 'notes': None}, {'amount': '1', 'unit': 'medium', 'name': 'ripe pear', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'shallot, thinly sliced', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'feta cheese, crumbled', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'walnuts, chopped', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'fennel bulb, thinly sliced ', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'olive oil', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'apple cider vinegar', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'honey', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'sea salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'black pepper', 'notes': None}]","To prepare the dressing, add all dressing ingredients (olive oil, apple cider vinegar, dijon mustard, honey, sea salt, black pepper) to a small jar. Secure lid onto the jar and shake well until all of the ingredients are combined. Set aside.,Thinly slice pears, set aside. Add mixed greens to a large serving dish. Add pears, shallots, feta cheese, walnuts and fennel on top.,Generously pour dressing over the top of the salad. Gently toss salad ingredients with the dressing until everything is evenly coated. Serve immediately. ",11,,5,350,15,6,53489,4,5,202,12,Rocket Pear Salad
157,28,4,20,Side Dish,American,"This , blends the subtleness of turmeric with flavorful garlic to create a well-balanced dish making it a perfect addition to any meal. Add in some protein and veggies and you've created a nourishing instant favorite.",3,4,Garlic Turmeric Rice,https://ohsnapmacros.com/wp-content/uploads/2023/03/osm-12-300x300.jpg,10,"[{'amount': '1', 'unit': 'cup', 'name': 'Basmati Rice uncooked', 'notes': '180g'}, {'amount': '2', 'unit': 'cups ', 'name': 'water', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'olive oil', 'notes': None}, {'amount': '10', 'unit': 'oz.', 'name': 'frozen riced cauliflower ', 'notes': 'cooked'}, {'amount': '1', 'unit': 'Tbsp', 'name': 'butter', 'notes': None}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic ', 'notes': 'minced'}, {'amount': '1.5', 'unit': 'tsp.', 'name': 'turmeric powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': 'Fresh', 'unit': None, 'name': 'cilantro', 'notes': 'chopped'}, {'amount': 'Fresh', 'unit': None, 'name': 'parsley', 'notes': 'chopped'}]","In a medium saucepan, combine the rice and water. Bring to a boil over high heat, reduce the heat to low and cover the saucepan with a tight-fitting lid. Simmer the rice for 15-20 minutes or until water is fully absorbed and rice is tender.,While the rice cooks, microwave the cauliflower according to the package instructions to warm. ,While the rice and cauliflower cook, heat the olive oil in a small skillet over medium heat. Add the minced garlic and sautee for 1-2 minutes until fragrant and lightly browned and toasted. Be careful not to burn it, it will go quick!,Add the turmeric powder to the skillet and stir to combine with the garlic. Cook for another 30 seconds to 1 minute until the turmeric is fragrant and well combined. ,Add the garlic turmeric mixture to the rice. Stir gently to combine, making sure the turmeric and garlic are evenly distributed throughout the rice.,Season with salt and pepper to taste. If desired, add fresh parsley or cilantro.",1,chopped,,321,5,4,26347,1,8,55,,Garlic Turmeric Rice
218,23,20,15,"Appetizer, Main Course, Salad, Side Dish",American,"This , is loaded with colorful veggies, high protein noodles and high quality tuna. All tossed in a yogurt cream sauce that is sure to wow your next bbq. Easy to make and great for leftovers, this pasta salad is a must have on your summer menu. ",6,4,Tuna Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/tunapastasalad-31-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz', 'name': 'rotini chickpea pasta', 'notes': None}, {'amount': '2', 'unit': 'cans (5 oz)', 'name': 'tuna ', 'notes': 'in water, drained and flaked'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'celery', 'notes': 'chopped'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red bell pepper', 'notes': 'chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes', 'notes': 'halved'}, {'amount': '1', 'unit': 'cup', 'name': 'cucumber', 'notes': 'chopped'}, {'amount': '1/2', 'unit': 'cup', 'name': 'frozen peas', 'notes': 'thawed'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'fresh dill', 'notes': 'chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '224g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'low-fat mayonnaise', 'notes': '60g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese', 'notes': 'grated'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': None, 'unit': None, 'name': 'fresh parsley', 'notes': 'for garnish'}]","Cook the pasta: Bring a large pot of salted water to a boil. Add the pasta and cook according to the package instructions until al dente. Once cooked, drain the pasta and rinse under cold water to cool it down. Set aside.,In a medium bowl, combine the non-fat Greek yogurt, low-fat mayonnaise, grated Parmesan cheese, Dijon mustard, and lemon juice. Stir well to combine. Season with salt and pepper to taste.,In a large mixing bowl, combine the cooked pasta, celery, chopped red onion, halved cherry tomatoes, bell pepper, peas, chopped cucumber, fresh dill and tuna. Top with the yogurt dressing and mix well to combine and evenly coat the ingredients. ,Serve immediately or cover the bowl with plastic wrap and refrigerate prior to serving, to allow the flavors to meld together further. ,When ready to serve, give the salad a good stir, then transfer it to a serving platter or individual plates. If desired, garnish with chopped fresh parsley.",1,for garnish,1,501,15,20,29406,1,8,312,3,Tuna Pasta Salad
99,11,2,1,"Appetizer, Side Dish, Snack",American,"This, is an easy appetizer or snack, packed with fresh flavors and using simple ingredients. It's easy to make, healthy, delicious and perfect for any gathering. Serve it with tortilla chips, pita bread, or fresh vegetables for dipping. ",3,3,Easy Black Bean Corn Feta Dip,https://ohsnapmacros.com/wp-content/uploads/2022/08/osm-66-300x300.jpg,11,"[{'amount': '1', 'unit': 'can', 'name': 'black beans', 'notes': 'drained and rinsed 15 oz.'}, {'amount': '1', 'unit': 'can', 'name': 'corn', 'notes': 'drained and rinsed 15 oz. or 1.5 cups fresh or frozen corn, thawed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fat free feta cheese', 'notes': '3 oz'}, {'amount': '1/2', 'unit': 'small', 'name': 'red onion', 'notes': 'diced 100g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'fresh cilantro', 'notes': 'thinly diced'}, {'amount': '1/2 ', 'unit': 'large', 'name': 'jalapeno ', 'notes': 'chopped, seeds removed (optional)'}, {'amount': '1', 'unit': None, 'name': 'lime', 'notes': 'juiced '}, {'amount': '2', 'unit': 'Tbsp', 'name': 'olive oil', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'ground cumin', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","Drain and rinse the black beans and corn, finely dice the red onion, chop the cilantro, remove seeds and dice the jalapeño (if using). ,If you want to use BBQ charred corn, grill it on the bbq. Then, using a sharp knife, cut along side of the cob to release the corn. Use approximtaltey 3 corn on the cob or 1 ½ cups.,In a large mixing bowl, combine the black beans, corn, crumbled feta cheese, red onion, cilantro and jalapeño (if using). Gently mix the ingredients to evenly distribute them.,In a small bowl or a glass measuring cup, whisk together the lime juice, olive oil, ground cumin, chili powder, salt, and pepper to create the dressing.,Pour the dressing over the black bean and corn mixture. Gently toss everything together to ensure all ingredients are well coated with the dressing.,Taste the dip and adjust the seasoning as needed. If you prefer a spicier dip, you can add more jalapeño or a pinch of cayenne pepper.,Let the dip chill in the refrigerator for at least 30 minutes to allow the flavors to meld together. This step is optional but recommended for the best flavor.",2,to taste,,251,10,5,28136,,10,225,1,Black Bean Corn Feta Dip
245,26,1,5,Side Dish,American,"Are you tired of the same old boring salads for lunch? Do you want to add some variety to your diet while still getting the necessary protein? Look no further than ,!",12,5,High Protein Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2023/02/osm-20-300x300.jpg,16,"[{'amount': '8', 'unit': 'oz. ', 'name': 'Chickpea Rotini pasta', 'notes': 'Banza'}, {'amount': '1/2', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '110g'}, {'amount': '1/2', 'unit': None, 'name': 'English cucumber, chopped', 'notes': '135g'}, {'amount': '1.5', 'unit': 'cups', 'name': 'brocolli florets, finely chopped', 'notes': '125g'}, {'amount': '1', 'unit': 'cup', 'name': 'cherry tomatoes, chopped', 'notes': '145g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'red onion, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh parsley, chopped', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'fresh basil, chopped', 'notes': None}, {'amount': '1.5 ', 'unit': 'oz.', 'name': 'fat free feta cheese, crumbled ', 'notes': None}, {'amount': '2.25', 'unit': 'oz.', 'name': 'can of sliced black olives ', 'notes': 'drained'}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}, {'amount': '1/4', 'unit': 'cup ', 'name': 'extra virgin olive oil', 'notes': '50g'}, {'amount': '4', 'unit': 'tbsp. ', 'name': 'red wine vinegar', 'notes': '50g'}, {'amount': '1', 'unit': 'tbsp. ', 'name': 'dijon mustard', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'garlic clove, minced', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste '}]","Cook the noodles according to the package instructions. When it comes to chickpea pasta I error on the lesser of the time frame given on the box. Overcooked chickpea pasta crumbles easily and can get mushy. ,Combine the olive, red wine vinegar, dijon, garlic, salt and pepper in a container and whisk together well to combine. Set aside.,Once the noodles are cooked and drained, rinse with cold water and add to a large mixing bowl. Add the chopped vegetables, herbs, cheese, and dressing. Mix to combine everything thoroughly. Store in the refrigerator for at least 30 minutes before serving to let the flavors develop. Season with salt and pepper to taste. ",7,to taste ,1,556,10,11,26777,1,6,178,4,High Protein Pasta Salad
222,3,83,,"Appetizer, Side Dish",American,"Creamy, spicy and cheesy, this , is a shareable dish exploding with flavor. This high protein dip is made with a blend of cheeses, non-fat Greek yogurt, low-fat cream cheese, simple spices and hot sauce to deliver an addicting mouthwatering dip. Served with chips, veggies, crackers or pita, this dip is sure to be a crowd pleaser. ",13,,High Protein Crock Pot Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2023/05/crockpotbuffalochickendip6-300x300.jpg,9,"[{'amount': '1 1/2', 'unit': 'lbs', 'name': 'boneless skinless chicken breast', 'notes': 'raw'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '8', 'unit': 'oz', 'name': '1/3 less fat cream cheese', 'notes': 'cubed'}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat Greek yogurt', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'sharp cheddar cheese', 'notes': 'shredded, 112g'}, {'amount': '1', 'unit': 'cup', 'name': 'low-moisture part-skim mozzarella cheese', 'notes': 'shredded, 112g'}, {'amount': '4', 'unit': None, 'name': 'green onions', 'notes': 'chopped'}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}]","Add the raw chicken to a pot. Cover the chicken with water and set to boil for 15-20 minutes until the chicken is fully cooked through and no longer pink with an internal temperature of 165 degrees Fahrenheit. ,Remove the chicken from the water and shred with 2 forks or with a hand mixer in a bowl (my preferred method).,Add the shredded chicken, hot sauce, cream cheese, greek yogurt, shredded cheeses, green onions, garlic powder and salt to the crock pot. Stir together to slightly mix and set on low for 1.5 hours. Stir around the 1 hour mark to ensure even cooking.,Once done, give the buffalo chicken dip a good mix until evenly combined throughout.,Serve with chopped pita, crackers, chips or veggies. This is also great on toast as an open face sandwich.",,,,269,10,23,29557,7,10,584,1,Crock Pot Buffalo Chicken Dip
163,17,34,10,"Appetizer, Main Course, Side Dish","Chinese, Mexican","These, are crunchy, crispy and completely customizable. Every bit as good as your favorite take out, these easy to make egg rolls will be your new go-to appetizer.",4,1,Air Fryer Southwest Egg Rolls,https://ohsnapmacros.com/wp-content/uploads/2023/08/Airfryersouthwesteggrolls-22-300x300.jpg,17,"[{'amount': '1', 'unit': 'lb.', 'name': 'lean ground turkey', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '2', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'chili powder', 'notes': None}, {'amount': '1.5', 'unit': 'Tbsp.', 'name': 'cumin', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'water', 'notes': None}, {'amount': '1/2', 'unit': 'cup ', 'name': 'canned corn', 'notes': 'drained, 80g'}, {'amount': '1/2 ', 'unit': 'cup', 'name': 'black beans', 'notes': 'drained and rinsed, 80g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'frozen spinach', 'notes': 'thawed and strained'}, {'amount': '1/2', 'unit': 'cup', 'name': 'Monterey Jack cheese', 'notes': 'shredded, 56g'}, {'amount': '2', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': 'softened'}, {'amount': '10', 'unit': None, 'name': 'egg roll wrappers', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt', 'notes': '170g'}, {'amount': '1/2', 'unit': 'cup', 'name': 'salsa', 'notes': '137g'}, {'amount': None, 'unit': None, 'name': 'fresh cilantro', 'notes': None}]","Preheat the air fryer to 380°F.,In a large skillet, cook the ground turkey over medium heat until browned. Be sure to break it up into small pieces as it cooks. While the turkey cooks, mix the seasonings in a small bowl and add the water to create a paste. Add the paste to the turkey and turn to low heat to simmer while you prep the filling. ,In a large mixing bowl add the corn, beans, spinach, cheeses and top with the cooked ground turkey. Mix until well combined and the cream cheese has melted throughout. ,Lay out your egg roll wrappers on a clean surface. Place ½ cup (76g) of filling onto the lower third of the wrapper. Using wet fingers draw along the outer edges of the wrapper to help it stick together. Fold the bottom of the wrapper over the filling and then the sides and rull it up tightly. Repeat with the remaining wrappers. ,Place the egg rolls in the air fryer basket, leaving enough space for the air to circulate. You may need to cook them in batches depending on the size of your air fryer.,Lightly spray the egg rolls with cooking spray. This helps them get to a nice crispy finish. Air fry the egg rolls about 8-10 minutes, or until they are golden brown and crispy, turning them halfway through cooking. ,While the egg rolls are in the air fryer mix the dipping sauce ingredients and set aside. ,When the egg rolls are done cooking, remove from the air fryer basked. Allow the egg rolls to cool for a few minutes before serving, as the filling will be very hot. Serve with the salsa dipping sauce, ranch or your favorite sauces. ",,,,91,20,15,32249,2,10,482,1,Air Fryer Southwest Egg Rolls
179,36,,10,Side Dish,American,"This , is extremely easy, flavorful and can be ready in under 30 minutes. Using pre cooked rice, tons of hidden veggies and fresh mango you’ll have the perfect weeknight side dish the entire family can enjoy. ",2,4,Mango Fried Rice,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-277-300x300.jpg,11,"[{'amount': '2', 'unit': 'bags', 'name': None, 'notes': 'Uncle Bens Microwave Rice '}, {'amount': '12', 'unit': 'oz.', 'name': 'frozen riced cauliflower ', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp. ', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': 'cups', 'name': None, 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '+ 1 tbsp. coconut aminos ', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': None, 'notes': 'adjust heat here'}, {'amount': '1', 'unit': 'tsp. ', 'name': 'sesame oil', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'mango', 'notes': 'chopped'}, {'amount': '3', 'unit': None, 'name': 'green onions', 'notes': 'chopped '}]","Prep your rice, riced cauliflower and frozen vegetables prior to starting by either microwaving or cooking on the stove. Drain the excess liquid from the cauliflower and vegetables. ,Heat a large pan over medium. Add olive oil to the pan and heat. Add rice and cauliflower rice and mix to coat well. Add the defrosted vegetables and mix together to combine. ,To the rice mixture add coconut aminos, sesame oil, chili paste, garlic powder and salt. Mix everything together so everything is combined. ,Let the rice burn. You want to let the mixture sit and cook for a while to get crispy prior to stirring. Repeat until you have some crispy burnt pieces of rice throughout the dish. ,Lastly, mix in the chopped mango and green onions and stir to combine. Remove from heat and serve. ",1,chopped ,0.2,281,5,5,16863,0.3,8,371,5,Mango Fried Rice
195,15,60,15,"Appetizer, Main Course, Snack",American,"These, make the perfect party app or after school snack. Buttery rolls are filled with melted cheese, crispy crumbled bacon and flavorful ranch seasoned for little sandwiches that are great for football season or family gatherings.",8,1,Chicken Bacon Ranch Sliders with Hawaiian Sweet Rolls,https://ohsnapmacros.com/wp-content/uploads/2022/04/chickenbaconranchsliders20-300x300.jpg,9,"[{'amount': '12', 'unit': None, 'name': ""pack King's Hawaiian Original Hawaiian Sweet Rolls"", 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (96/4)', 'notes': None}, {'amount': '6', 'unit': 'slices', 'name': None, 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'dry ranch seasoning', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': '(56g) Shredded Low-Moisture Part-Skim Mozzarella Cheese', 'notes': None}, {'amount': '4', 'unit': 'slices', 'name': 'mozzarella cheese', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'green onions, chopped', 'notes': None}, {'amount': None, 'unit': None, 'name': 'sesame seeds (garnish)', 'notes': None}, {'amount': None, 'unit': None, 'name': 'ranch dressing ', 'notes': None}]","Pre heat the oven to 350 degrees Fahrenheit. In a pan over medium heat brown the bacon until crispy. Once the bacon is cooked remove and set aside on a paper towel to drain the excess fat.,Drain most of the fat from the pan and add the ground chicken to cook. Break the chicken into pieces as you cook and cook until browned and cooked through. Add ranch seasoning, salt and pepper to the chicken and mix.,While the chicken cooks, chop your bacon into pieces. Prep your green onions and buns. Slice the buns through the center so you have one top and one bottom leaving all 12 mini buns connected.,Add the chopped bacon, green onions and mozzarella cheese to the ground chicken and stir together until the cheese has melted.,Spray a 9×13 inch baking tray or dish with nonstick spray and place the bottom buns down. Top with the chicken mixture and spread around to evenly coat the buns. Top the chicken with 4 slices of cheese evenly across the top of the mixture. Place the top buns on top.,Spray the top of the buns with cooking spray and sprinkle with sesame seeds. Bake at 350 degrees Fahrenheit for 10-15 minutes or until the cheese is melted and buns are toasted.",1,,,55,15,16,19135,3,12,369,5,Chicken Bacon Ranch Sliders
171,17.3,3.1,2,Salad,American,"The perfect , for the holidays. This salad has just the right amount of crisp and crunch, it is full of flavors and topped with a creamy maple balsamic vinaigrette that could be used on any salad. ",10.7,4.1,Shaved Brussels Sprout Salad,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80411-300x300.jpg,14,"[{'amount': '1', 'unit': 'lbs.', 'name': 'fresh brussels sprouts', 'notes': None}, {'amount': '1/2', 'unit': None, 'name': 'pear', 'notes': '4 oz.'}, {'amount': '1/2', 'unit': None, 'name': 'fuji apple ', 'notes': '3 oz.'}, {'amount': '1/2', 'unit': 'cup', 'name': 'pomegranate seeds ', 'notes': None}, {'amount': '1', 'unit': 'oz.', 'name': 'queso fresco', 'notes': 'crumbled '}, {'amount': '1/4', 'unit': 'cup', 'name': 'dried cranberries', 'notes': '40g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'chopped pecans', 'notes': '30g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'balsamic vinegar ', 'notes': '57g'}, {'amount': '1/4', 'unit': 'cup', 'name': 'olive oil', 'notes': '55g'}, {'amount': '2', 'unit': 'tbsp.', 'name': None, 'notes': '30ml'}, {'amount': '1', 'unit': 'tsp.', 'name': 'dijon mustard ', 'notes': '15ml'}, {'amount': None, 'unit': None, 'name': 'lemon juice ', 'notes': '10ml'}, {'amount': None, 'unit': None, 'name': 'pinch of salt ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked pepper', 'notes': None}]","Add all vinaigrette ingredients to a mason jar, salad dressing container or container with a lid. Shake to combine and set aside. This can be made up to two weeks (!!) ahead of time, store in the refrigerator until ready to use. ,Remove any loose, broken or wilted leaves, cut off the ends and cut the brussels sprouts in half. Then using a sharp knife cut into shreds. Add the brussels to a large bowl. ,Chop the apple and pear into bite size pieces and save a few sliced for on top. Add to the bowl with the shaved brussels sprouts. ,Add dried cranberries, raw or toasted pecans, crumble queso fresco and top with the vinaigrette. Mix to combine and serve. ",6.5,,1.5,298.8,15,3.1,17867,1.8,8,64.8,10.5,Shaved Brussels Sprout Salad
26,6,,2,"Appetizer, Side Dish, Snack",American,"This , is sweet and savory and perfect for tacos, fish, salads or simply with chips. Loaded with mangoes, corn and tomatoes it’s gluten and dairy free. ",,1,Mango Corn Salsa,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-37-300x300.jpg,7,"[{'amount': '1/2', 'unit': 'can', 'name': 'corn', 'notes': '150g'}, {'amount': '1', 'unit': 'small', 'name': 'mango, diced', 'notes': '140g'}, {'amount': '2', 'unit': None, 'name': 'small vine tomatoes, chopped', 'notes': '200g'}, {'amount': '1/2', 'unit': None, 'name': 'red onion, finely sliced', 'notes': '100g'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh cilantro', 'notes': 'chopped'}, {'amount': None, 'unit': None, 'name': 'juice of 1 lime', 'notes': None}, {'amount': '1/2', 'unit': 'tbsp.', 'name': 'salt ', 'notes': None}]",Add all salsa ingredients to a bowl and refrigerate for at least a hour before serving.,,,,,5,1,17201,,10,,,Mango Corn Salsa
90,21,,15,Breakfast,American,"These , are made with minimal ingredients, ready in under 30 minutes and an easy way to complete your hearty breakfast. The whole family will love these perfectly seasoned, crispy potatoes, any time of day.",1,2,Air Fryer Breakfast Potatoes,https://ohsnapmacros.com/wp-content/uploads/2022/08/cranberrymocktail-1-300x300.jpg,6,"[{'amount': '1.5\xa0', 'unit': 'lbs.', 'name': 'Russet Potatoes, washed and chopped', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}, {'amount': None, 'unit': None, 'name': 'green onion for garnish', 'notes': None}]","Pre heat the air fryer.,While the air fryer is pre heating wash, dry and chop your potatoes into bite size pieces and place in a bowl leaving the skin on the potatoes.,Add olive oil, salt, garlic powder, onion powder and pepper to the bowl and mix together well to evenly coat.,Add the seasoned potatoes to the air fryer pan. You should have enough room so that no potatoes overlap but fit in one tightly packed layer.,Air fryer at 400 degree Fahrenheit for 15 minutes. Remove the basket and give the potatoes a good shake. Place back in the air fryer for another 5 minutes until nice and crispy.,Remove from the air fryer and top with chopped green onions and serve.,Note: not every air fryer is the same and some temps and times may vary. Cook until yours are nice and crispy.,Serving note: recipe made approximately 380 grams of potatoes once cooled without green onions.",,,,,10,3,17185,,6,570,,Air Fryer Breakfast Potatoes
140,34,,,Side Dish,American,"These crispy , are the perfect side dish for busy weeknights. They're a delicious combo of sweet and spicy, are easy to make and cook in less than 25 minutes.",0.3,5,Sweet and Spicy Air Fryer Carrots and Potatoes,https://ohsnapmacros.com/wp-content/uploads/2022/07/airfryercarrotsandpotatoes-300x300.jpg,8,"[{'amount': '1', 'unit': 'lbs.', 'name': 'golden potatoes, quartered', 'notes': None}, {'amount': '1', 'unit': 'lbs.', 'name': 'large carrots, chopped', 'notes': None}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves, minced', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lite maple syrup', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Salt and Pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Red Pepper Flakes', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Parsley for garnish', 'notes': None}]","Pre heat the air fryer.,While the air fryer heats chop potatoes into quarters or smaller if big. You want bite size pieces. Peel and chop your carrots into chunks.,Add the carrots and potatoes to a bowl and mix with 1 Tbsp. olive oil. Be sure to evenly coat the carrots and potatoes.,Add the carrots and potatoes to the air fryer and cook at 400 degrees Fahrenheit for 12 minutes.,Remove the carrots and potatoes from the air fryer and place back in the bowl you used to cover in olive oil. Add maple syrup, garlic, pinch of salt and pepper and red pepper flakes to taste. I do about 3-4 good shakes.,Return to the air fryer and cook for another 10 minutes until the carrots and potatoes are fork tender. Top with chopped parsley and enjoy.",,,,,,3,19090,,4,93,,Air Fryer Carrots and Potatoes
